Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2020-12-28,2425.5,2429.449951171875,2375.5,2388.800048828125,2387.343505859375,784636,APOLLOHOSP
2020-12-29,2403.0,2415.60009765625,2371.0,2376.5,2375.051025390625,585199,APOLLOHOSP
2020-12-30,2382.85009765625,2404.0,2351.199951171875,2396.35009765625,2394.88916015625,569168,APOLLOHOSP
2020-12-31,2390.10009765625,2428.0,2385.0,2412.800048828125,2411.328857421875,855723,APOLLOHOSP
2021-01-01,2405.5,2430.0,2395.0,2414.85009765625,2413.377685546875,423934,APOLLOHOSP
2021-01-04,2418.10009765625,2429.0,2398.25,2409.25,2407.781005859375,527018,APOLLOHOSP
2021-01-05,2405.0,2515.85009765625,2385.800048828125,2509.449951171875,2507.919921875,1720467,APOLLOHOSP
2021-01-06,2522.0,2538.85009765625,2481.0,2502.14990234375,2500.624267578125,1108589,APOLLOHOSP
2021-01-07,2502.14990234375,2564.0,2500.0,2508.550048828125,2507.0205078125,1014690,APOLLOHOSP
2021-01-08,2533.89990234375,2579.0,2515.699951171875,2553.5,2551.943115234375,862326,APOLLOHOSP
2021-01-11,2564.75,2591.85009765625,2524.5,2550.550048828125,2548.994873046875,422296,APOLLOHOSP
2021-01-12,2559.0,2585.0,2508.199951171875,2517.25,2515.71533203125,500012,APOLLOHOSP
2021-01-13,2528.0,2537.75,2437.75,2479.199951171875,2477.6884765625,662618,APOLLOHOSP
2021-01-14,2481.89990234375,2528.89990234375,2475.0,2512.0,2510.468505859375,603193,APOLLOHOSP
2021-01-15,2520.0,2613.699951171875,2510.10009765625,2592.35009765625,2590.76953125,1941813,APOLLOHOSP
2021-01-18,2599.5,2630.85009765625,2547.050048828125,2609.25,2607.6591796875,1572820,APOLLOHOSP
2021-01-19,2618.5,2659.0,2580.0,2645.5,2643.886962890625,1202289,APOLLOHOSP
2021-01-20,2645.25,2682.85009765625,2643.25,2675.800048828125,2674.168701171875,1064146,APOLLOHOSP
2021-01-21,2675.0,2685.0,2574.39990234375,2585.050048828125,2583.473876953125,994932,APOLLOHOSP
2021-01-22,2590.050048828125,2652.0,2567.10009765625,2597.89990234375,2596.31591796875,1194708,APOLLOHOSP
2021-01-25,2610.85009765625,2708.0,2610.85009765625,2686.89990234375,2685.26171875,1764152,APOLLOHOSP
2021-01-27,2698.0,2749.64990234375,2587.25,2600.39990234375,2598.814453125,1665899,APOLLOHOSP
2021-01-28,2594.0,2699.5,2580.550048828125,2622.39990234375,2620.801025390625,1410605,APOLLOHOSP
2021-01-29,2622.60009765625,2676.5,2551.0,2561.25,2559.6884765625,921579,APOLLOHOSP
2021-02-01,2590.0,2676.550048828125,2528.10009765625,2663.5,2661.8759765625,879244,APOLLOHOSP
2021-02-02,2679.5,2745.0,2678.0,2705.14990234375,2703.50048828125,607131,APOLLOHOSP
2021-02-03,2714.89990234375,2808.14990234375,2704.0,2720.699951171875,2719.041259765625,1286454,APOLLOHOSP
2021-02-04,2730.0,2747.89990234375,2686.0,2731.64990234375,2729.984375,455213,APOLLOHOSP
2021-02-05,2740.0,2783.0,2687.64990234375,2738.60009765625,2736.930419921875,941316,APOLLOHOSP
2021-02-08,2741.0,2780.0,2725.0,2730.25,2728.58544921875,564043,APOLLOHOSP
2021-02-09,2746.5,2836.60009765625,2738.10009765625,2789.300048828125,2787.599365234375,1052950,APOLLOHOSP
2021-02-10,2813.85009765625,2828.0,2745.64990234375,2756.5,2754.8193359375,745906,APOLLOHOSP
2021-02-11,2760.0,2779.5,2730.0,2756.5,2754.8193359375,581642,APOLLOHOSP
2021-02-12,2768.0,2790.0,2726.10009765625,2748.10009765625,2746.424560546875,693562,APOLLOHOSP
2021-02-15,2777.0,3127.0,2760.449951171875,3090.64990234375,3088.765625,4446974,APOLLOHOSP
2021-02-16,3089.0,3253.550048828125,3047.0,3202.75,3200.79736328125,4381584,APOLLOHOSP
2021-02-17,3177.0,3284.0,3177.0,3235.0,3233.027587890625,2081001,APOLLOHOSP
2021-02-18,3225.5,3237.800048828125,3094.0,3106.75,3104.855712890625,1477343,APOLLOHOSP
2021-02-19,3090.10009765625,3109.25,2896.0,2919.949951171875,2918.169677734375,2037556,APOLLOHOSP
2021-02-22,2918.449951171875,2967.89990234375,2866.89990234375,2929.550048828125,2927.763916015625,1246303,APOLLOHOSP
2021-02-23,2945.199951171875,3052.5,2937.5,2996.75,2994.9228515625,1465930,APOLLOHOSP
2021-02-24,3015.0,3120.0,3000.050048828125,3059.64990234375,3057.784423828125,1088420,APOLLOHOSP
2021-02-25,3101.0,3139.949951171875,3057.89990234375,3091.35009765625,3089.46533203125,819639,APOLLOHOSP
2021-02-26,3070.0,3173.949951171875,3020.64990234375,3058.64990234375,3056.78515625,2103433,APOLLOHOSP
2021-03-01,3039.050048828125,3098.0,3007.550048828125,3081.14990234375,3079.271240234375,678218,APOLLOHOSP
2021-03-02,3105.5,3152.0,3067.39990234375,3087.300048828125,3085.417724609375,944553,APOLLOHOSP
2021-03-03,3115.10009765625,3119.5,3049.39990234375,3057.0,3055.13623046875,536623,APOLLOHOSP
2021-03-04,3058.0,3081.300048828125,3017.0,3042.10009765625,3040.245361328125,687383,APOLLOHOSP
2021-03-05,3000.0,3017.75,2870.0,2879.5,2877.744384765625,1486110,APOLLOHOSP
2021-03-08,2901.0,2935.85009765625,2846.75,2866.60009765625,2864.852294921875,952087,APOLLOHOSP
2021-03-09,2870.5,2926.949951171875,2826.699951171875,2886.10009765625,2884.340576171875,883183,APOLLOHOSP
2021-03-10,2910.0,2924.949951171875,2880.75,2904.10009765625,2902.32958984375,432551,APOLLOHOSP
2021-03-12,2931.10009765625,3031.0,2927.5,2976.35009765625,2974.535400390625,1512021,APOLLOHOSP
2021-03-15,2998.0,3025.0,2915.0,2996.60009765625,2994.773193359375,918701,APOLLOHOSP
2021-03-16,3002.0,3080.0,2990.800048828125,3073.25,3071.376220703125,1081398,APOLLOHOSP
2021-03-17,3080.0,3082.300048828125,2970.0,2997.39990234375,2995.572509765625,740599,APOLLOHOSP
2021-03-18,3026.0,3065.0,2922.0,2958.699951171875,2956.89599609375,789785,APOLLOHOSP
2021-03-19,2954.0,2982.85009765625,2887.25,2934.60009765625,2932.810791015625,2288304,APOLLOHOSP
2021-03-22,2913.0,2944.25,2875.0,2905.10009765625,2903.328857421875,488626,APOLLOHOSP
2021-03-23,2917.89990234375,2967.800048828125,2896.85009765625,2946.75,2944.953369140625,630061,APOLLOHOSP
2021-03-24,2957.85009765625,2976.85009765625,2904.050048828125,2919.60009765625,2917.820068359375,627981,APOLLOHOSP
2021-03-25,2927.0,2993.0,2787.5,2809.35009765625,2807.63720703125,1001626,APOLLOHOSP
2021-03-26,2840.0,2905.0,2819.0,2851.699951171875,2849.961181640625,918204,APOLLOHOSP
2021-03-30,2902.5,2970.89990234375,2875.0,2925.60009765625,2923.81640625,1420415,APOLLOHOSP
2021-03-31,2901.0,2927.949951171875,2882.050048828125,2902.64990234375,2900.880126953125,665173,APOLLOHOSP
2021-04-01,2886.35009765625,2913.949951171875,2843.39990234375,2894.050048828125,2892.28564453125,842489,APOLLOHOSP
2021-04-05,2922.0,3015.0,2886.0,2919.5,2917.719970703125,1241115,APOLLOHOSP
2021-04-06,2939.0,3015.0,2927.199951171875,2983.550048828125,2981.73095703125,1015604,APOLLOHOSP
2021-04-07,2999.0,3115.0,2998.75,3097.800048828125,3095.911376953125,1240450,APOLLOHOSP
2021-04-08,3134.800048828125,3144.199951171875,3089.39990234375,3114.60009765625,3112.701171875,800699,APOLLOHOSP
2021-04-09,3147.5,3164.14990234375,3105.89990234375,3132.14990234375,3130.240234375,934037,APOLLOHOSP
2021-04-12,3119.0,3119.0,2979.050048828125,3004.75,3002.91796875,961549,APOLLOHOSP
2021-04-13,3032.35009765625,3061.89990234375,2951.0,2980.75,2978.9326171875,544916,APOLLOHOSP
2021-04-15,3037.0,3038.949951171875,2902.300048828125,2993.5,2991.6748046875,692875,APOLLOHOSP
2021-04-16,2999.75,3073.0,2994.0,3061.0,3059.1337890625,622872,APOLLOHOSP
2021-04-19,3038.0,3243.14990234375,3005.64990234375,3157.39990234375,3155.474853515625,3552506,APOLLOHOSP
2021-04-20,3210.0,3309.0,3181.75,3269.64990234375,3267.656494140625,2575420,APOLLOHOSP
2021-04-22,3269.0,3334.10009765625,3217.25,3228.949951171875,3226.981201171875,1307224,APOLLOHOSP
2021-04-23,3258.0,3299.0,3171.0,3200.050048828125,3198.098876953125,1030125,APOLLOHOSP
2021-04-26,3230.35009765625,3253.0,3152.0,3174.64990234375,3172.71435546875,557667,APOLLOHOSP
2021-04-27,3200.0,3205.0,3157.800048828125,3191.050048828125,3189.1044921875,505348,APOLLOHOSP
2021-04-28,3210.0,3249.0,3182.60009765625,3199.25,3197.29931640625,575824,APOLLOHOSP
2021-04-29,3199.25,3260.0,3199.25,3238.89990234375,3236.925048828125,589707,APOLLOHOSP
2021-04-30,3256.0,3310.0,3182.800048828125,3197.5,3195.550537109375,906562,APOLLOHOSP
2021-05-03,3208.800048828125,3221.800048828125,3140.0,3204.300048828125,3202.346435546875,728281,APOLLOHOSP
2021-05-04,3233.14990234375,3243.25,3166.39990234375,3181.25,3179.310302734375,581864,APOLLOHOSP
2021-05-05,3199.800048828125,3357.0,3176.14990234375,3332.89990234375,3330.867919921875,1679977,APOLLOHOSP
2021-05-06,3357.85009765625,3385.89990234375,3300.699951171875,3347.14990234375,3345.109130859375,1124908,APOLLOHOSP
2021-05-07,3347.14990234375,3397.0,3302.0,3310.85009765625,3308.83154296875,774478,APOLLOHOSP
2021-05-10,3315.0,3342.60009765625,3261.60009765625,3323.699951171875,3321.673583984375,627199,APOLLOHOSP
2021-05-11,3315.0,3315.0,3245.25,3258.199951171875,3256.21337890625,670759,APOLLOHOSP
2021-05-12,3274.89990234375,3274.89990234375,3185.60009765625,3196.75,3194.801025390625,703372,APOLLOHOSP
2021-05-14,3200.0,3211.75,3095.35009765625,3140.949951171875,3139.034912109375,842794,APOLLOHOSP
2021-05-17,3147.0,3189.949951171875,3115.10009765625,3152.35009765625,3150.42822265625,847722,APOLLOHOSP
2021-05-18,3174.0,3188.449951171875,3140.0,3163.5,3161.5712890625,639445,APOLLOHOSP
2021-05-19,3180.199951171875,3236.10009765625,3161.699951171875,3229.699951171875,3227.730712890625,711069,APOLLOHOSP
2021-05-20,3245.89990234375,3272.75,3214.0,3219.949951171875,3217.98681640625,752076,APOLLOHOSP
2021-05-21,3246.39990234375,3259.39990234375,3225.0,3247.75,3245.769775390625,471439,APOLLOHOSP
2021-05-24,3248.0,3285.0,3240.14990234375,3261.10009765625,3259.11181640625,611909,APOLLOHOSP
2021-05-25,3266.25,3267.0,3170.64990234375,3199.64990234375,3197.698974609375,622276,APOLLOHOSP
2021-05-26,3205.0,3220.0,3178.10009765625,3183.60009765625,3181.6591796875,260821,APOLLOHOSP
2021-05-27,3186.5,3223.60009765625,3153.60009765625,3199.0,3197.049560546875,1084157,APOLLOHOSP
2021-05-28,3199.0,3207.0,3140.0,3149.35009765625,3147.429931640625,555829,APOLLOHOSP
2021-05-31,3145.0,3186.300048828125,3125.0,3168.75,3166.818115234375,635444,APOLLOHOSP
2021-06-01,3190.0,3249.0,3160.85009765625,3239.800048828125,3237.82470703125,706976,APOLLOHOSP
2021-06-02,3244.300048828125,3301.0,3220.0,3273.60009765625,3271.604248046875,843219,APOLLOHOSP
2021-06-03,3271.0,3435.0,3267.050048828125,3425.64990234375,3423.561279296875,1098294,APOLLOHOSP
2021-06-04,3425.35009765625,3428.64990234375,3375.0,3380.14990234375,3378.089111328125,380548,APOLLOHOSP
2021-06-07,3380.14990234375,3380.14990234375,3308.0,3315.300048828125,3313.27880859375,526855,APOLLOHOSP
2021-06-08,3299.0,3312.5,3255.60009765625,3289.449951171875,3287.4443359375,766456,APOLLOHOSP
2021-06-09,3290.0,3331.60009765625,3251.0,3305.89990234375,3303.88427734375,587528,APOLLOHOSP
2021-06-10,3322.449951171875,3345.0,3297.050048828125,3325.699951171875,3323.67236328125,749909,APOLLOHOSP
2021-06-11,3342.35009765625,3346.0,3301.699951171875,3336.550048828125,3334.515869140625,277612,APOLLOHOSP
2021-06-14,3345.0,3360.0,3285.0,3350.199951171875,3348.1572265625,317756,APOLLOHOSP
2021-06-15,3355.0,3356.949951171875,3295.0,3298.300048828125,3296.2890625,461588,APOLLOHOSP
2021-06-16,3310.0,3325.0,3278.0,3294.199951171875,3292.19140625,419575,APOLLOHOSP
2021-06-17,3257.0,3282.949951171875,3225.199951171875,3240.60009765625,3238.624267578125,356502,APOLLOHOSP
2021-06-18,3235.0,3253.0,3162.550048828125,3221.5,3219.535888671875,520516,APOLLOHOSP
2021-06-21,3195.0,3252.0,3181.0,3238.0,3236.02587890625,200280,APOLLOHOSP
2021-06-22,3238.0,3302.949951171875,3230.10009765625,3258.199951171875,3256.21337890625,567861,APOLLOHOSP
2021-06-23,3274.949951171875,3274.949951171875,3212.0,3244.800048828125,3242.82177734375,504942,APOLLOHOSP
2021-06-24,3229.89990234375,3281.64990234375,3141.75,3203.25,3201.296875,1754163,APOLLOHOSP
2021-06-25,3253.25,3465.0,3222.25,3439.0,3436.9033203125,3717669,APOLLOHOSP
2021-06-28,3447.85009765625,3490.0,3402.199951171875,3454.14990234375,3452.0439453125,1213113,APOLLOHOSP
2021-06-29,3420.0,3604.949951171875,3420.0,3591.14990234375,3588.96044921875,2268589,APOLLOHOSP
2021-06-30,3617.0,3659.85009765625,3582.60009765625,3619.85009765625,3617.64306640625,1291906,APOLLOHOSP
2021-07-01,3619.85009765625,3696.949951171875,3595.0,3678.449951171875,3676.207275390625,876022,APOLLOHOSP
2021-07-02,3701.0,3744.89990234375,3667.0,3733.199951171875,3730.923828125,573795,APOLLOHOSP
2021-07-05,3760.0,3762.949951171875,3702.699951171875,3718.10009765625,3715.833251953125,444545,APOLLOHOSP
2021-07-06,3717.89990234375,3750.75,3696.0,3706.25,3703.990234375,344090,APOLLOHOSP
2021-07-07,3715.0,3757.800048828125,3697.60009765625,3715.60009765625,3713.334716796875,466002,APOLLOHOSP
2021-07-08,3700.0,3720.0,3657.0,3671.39990234375,3669.161376953125,459811,APOLLOHOSP
2021-07-09,3673.0,3744.0,3673.0,3725.89990234375,3723.628173828125,469932,APOLLOHOSP
2021-07-12,3745.0,3788.800048828125,3730.10009765625,3747.39990234375,3745.115234375,464757,APOLLOHOSP
2021-07-13,3768.0,3769.949951171875,3721.0,3750.300048828125,3748.013427734375,246112,APOLLOHOSP
2021-07-14,3754.0,3775.0,3708.89990234375,3754.800048828125,3752.5107421875,395272,APOLLOHOSP
2021-07-15,3774.85009765625,3798.0,3750.550048828125,3762.35009765625,3760.05615234375,399845,APOLLOHOSP
2021-07-16,3762.35009765625,3787.0,3742.39990234375,3779.10009765625,3776.7958984375,226565,APOLLOHOSP
2021-07-19,3779.10009765625,3919.949951171875,3765.0,3883.75,3881.382080078125,1044561,APOLLOHOSP
2021-07-20,3890.0,3908.0,3817.300048828125,3882.949951171875,3880.58251953125,357815,APOLLOHOSP
2021-07-22,3890.0,4004.0,3890.0,3985.300048828125,3982.8701171875,760359,APOLLOHOSP
2021-07-23,3985.300048828125,3999.75,3913.0,3918.89990234375,3916.510498046875,335985,APOLLOHOSP
2021-07-26,3937.0,4158.7998046875,3930.0,4100.35009765625,4097.85009765625,1982531,APOLLOHOSP
2021-07-27,4120.89990234375,4189.64990234375,4050.449951171875,4078.25,4075.763427734375,859687,APOLLOHOSP
2021-07-28,4100.0,4100.0,3985.5,4028.39990234375,4025.94384765625,455244,APOLLOHOSP
2021-07-29,4040.0,4054.550048828125,3993.199951171875,4038.75,4036.28759765625,449417,APOLLOHOSP
2021-07-30,4031.0,4086.449951171875,4007.5,4035.0,4032.539794921875,627367,APOLLOHOSP
2021-08-02,4059.64990234375,4092.949951171875,4035.050048828125,4048.14990234375,4045.681640625,344295,APOLLOHOSP
2021-08-03,4090.60009765625,4225.0,4064.050048828125,4092.699951171875,4090.20458984375,981680,APOLLOHOSP
2021-08-04,4110.7998046875,4128.60009765625,4052.64990234375,4066.39990234375,4063.920654296875,305863,APOLLOHOSP
2021-08-05,4084.800048828125,4111.7001953125,4036.0,4073.75,4071.266357421875,270458,APOLLOHOSP
2021-08-06,4089.800048828125,4178.0498046875,4073.199951171875,4088.050048828125,4085.5576171875,717143,APOLLOHOSP
2021-08-09,4109.0,4111.0,3990.0,4003.699951171875,4001.259033203125,431991,APOLLOHOSP
2021-08-10,4024.0,4086.800048828125,4000.0,4062.800048828125,4060.322998046875,364246,APOLLOHOSP
2021-08-11,4065.0,4083.14990234375,3915.0,4026.35009765625,4023.895263671875,831738,APOLLOHOSP
2021-08-12,4027.0,4142.9501953125,3975.35009765625,4133.10009765625,4130.580078125,556973,APOLLOHOSP
2021-08-13,4144.9501953125,4145.75,4038.199951171875,4064.10009765625,4061.622314453125,553736,APOLLOHOSP
2021-08-16,4146.0,4374.5,4125.14990234375,4345.10009765625,4342.45068359375,3709012,APOLLOHOSP
2021-08-17,4345.0,4974.0,4332.25,4920.5,4917.5,8069431,APOLLOHOSP
2021-08-18,4850.0,4963.0,4762.0498046875,4787.89990234375,4787.89990234375,2941548,APOLLOHOSP
2021-08-20,4719.0,4934.7001953125,4697.2001953125,4746.5,4746.5,2331020,APOLLOHOSP
2021-08-23,4780.0,4839.64990234375,4720.2001953125,4743.25,4743.25,699991,APOLLOHOSP
2021-08-24,4820.0,4888.9501953125,4750.64990234375,4840.75,4840.75,1576663,APOLLOHOSP
2021-08-25,4865.0,4880.0,4750.0,4771.64990234375,4771.64990234375,469002,APOLLOHOSP
2021-08-26,4776.4501953125,4780.0,4646.39990234375,4700.39990234375,4700.39990234375,800419,APOLLOHOSP
2021-08-27,4717.10009765625,4832.0,4676.35009765625,4765.10009765625,4765.10009765625,937887,APOLLOHOSP
2021-08-30,4790.2001953125,4828.0,4721.60009765625,4757.5498046875,4757.5498046875,632354,APOLLOHOSP
2021-08-31,4766.10009765625,5046.0,4766.10009765625,4969.5498046875,4969.5498046875,2883159,APOLLOHOSP
2021-09-01,4985.0,5071.7998046875,4945.2998046875,5039.0498046875,5039.0498046875,841956,APOLLOHOSP
2021-09-02,5039.0498046875,5122.0,5013.0,5043.5,5043.5,900686,APOLLOHOSP
2021-09-03,5054.0,5073.2998046875,4967.0,5014.5498046875,5014.5498046875,567961,APOLLOHOSP
2021-09-06,5029.0,5040.0,4972.0,4995.5,4995.5,439776,APOLLOHOSP
2021-09-07,5020.39990234375,5023.0,4860.0,4877.0498046875,4877.0498046875,479021,APOLLOHOSP
2021-09-08,4900.0,4901.4501953125,4792.10009765625,4811.39990234375,4811.39990234375,642506,APOLLOHOSP
2021-09-09,4815.7001953125,4820.0,4685.0,4719.5498046875,4719.5498046875,838279,APOLLOHOSP
2021-09-13,4735.0,4796.0,4681.35009765625,4745.85009765625,4745.85009765625,1151299,APOLLOHOSP
2021-09-14,4773.0,4773.0,4696.7001953125,4732.4501953125,4732.4501953125,528943,APOLLOHOSP
2021-09-15,4750.0,4819.2001953125,4686.5498046875,4792.0498046875,4792.0498046875,659281,APOLLOHOSP
2021-09-16,4819.0,4890.0,4792.0498046875,4880.75,4880.75,779552,APOLLOHOSP
2021-09-17,4875.0,4945.5,4864.4501953125,4908.25,4908.25,814867,APOLLOHOSP
2021-09-20,4864.0,4952.5498046875,4781.7001953125,4878.10009765625,4878.10009765625,434640,APOLLOHOSP
2021-09-21,4858.0,4918.9501953125,4790.14990234375,4891.60009765625,4891.60009765625,462221,APOLLOHOSP
2021-09-22,4925.0,5010.0,4869.89990234375,4904.89990234375,4904.89990234375,562041,APOLLOHOSP
2021-09-23,4931.39990234375,5134.0,4905.0,5084.2001953125,5084.2001953125,696944,APOLLOHOSP
2021-09-24,5156.10009765625,5198.0,4711.5498046875,4731.7998046875,4731.7998046875,1949974,APOLLOHOSP
2021-09-27,4748.7998046875,4771.0,4464.10009765625,4565.5498046875,4565.5498046875,1885178,APOLLOHOSP
2021-09-28,4580.0,4629.89990234375,4376.0,4411.0498046875,4411.0498046875,1051440,APOLLOHOSP
2021-09-29,4420.0,4507.10009765625,4400.0,4423.5,4423.5,571896,APOLLOHOSP
2021-09-30,4445.0,4500.64990234375,4383.64990234375,4481.60009765625,4481.60009765625,808446,APOLLOHOSP
2021-10-01,4481.60009765625,4520.0,4435.0,4459.39990234375,4459.39990234375,534563,APOLLOHOSP
2021-10-04,4459.89990234375,4565.0,4440.85009765625,4548.25,4548.25,535335,APOLLOHOSP
2021-10-05,4571.0,4576.85009765625,4469.0498046875,4482.39990234375,4482.39990234375,425555,APOLLOHOSP
2021-10-06,4495.0,4509.0,4356.0,4378.75,4378.75,480575,APOLLOHOSP
2021-10-07,4410.0,4468.0,4381.0,4428.2998046875,4428.2998046875,276775,APOLLOHOSP
2021-10-08,4459.0,4459.0,4365.60009765625,4379.25,4379.25,269607,APOLLOHOSP
2021-10-11,4401.10009765625,4422.9501953125,4360.0,4377.14990234375,4377.14990234375,331320,APOLLOHOSP
2021-10-12,4349.0,4407.0498046875,4293.2998046875,4351.2998046875,4351.2998046875,612692,APOLLOHOSP
2021-10-13,4385.0,4409.0,4340.0,4377.5,4377.5,302343,APOLLOHOSP
2021-10-14,4403.9501953125,4429.75,4312.35009765625,4328.39990234375,4328.39990234375,436160,APOLLOHOSP
2021-10-18,4449.0,4449.0,4321.64990234375,4330.39990234375,4330.39990234375,345049,APOLLOHOSP
2021-10-19,4352.0,4387.64990234375,4226.64990234375,4301.0498046875,4301.0498046875,285362,APOLLOHOSP
2021-10-20,4301.0498046875,4317.35009765625,4135.0,4146.75,4146.75,510321,APOLLOHOSP
2021-10-21,4187.0,4234.89990234375,4075.25,4134.85009765625,4134.85009765625,698306,APOLLOHOSP
2021-10-22,4155.5,4189.4501953125,4002.35009765625,4028.39990234375,4028.39990234375,347114,APOLLOHOSP
2021-10-25,4045.39990234375,4250.89990234375,3955.0,4164.0,4164.0,1151030,APOLLOHOSP
2021-10-26,4164.0,4308.5,4135.5498046875,4267.9501953125,4267.9501953125,790450,APOLLOHOSP
2021-10-27,4278.7998046875,4325.10009765625,4215.14990234375,4276.5498046875,4276.5498046875,623848,APOLLOHOSP
2021-10-28,4277.7998046875,4314.0,4225.0,4289.5,4289.5,537955,APOLLOHOSP
2021-10-29,4289.5,4349.0,4161.0498046875,4262.0498046875,4262.0498046875,705546,APOLLOHOSP
2021-11-01,4281.2001953125,4350.0,4258.0,4336.60009765625,4336.60009765625,239375,APOLLOHOSP
2021-11-02,4340.0,4395.0,4270.5498046875,4289.89990234375,4289.89990234375,389193,APOLLOHOSP
2021-11-03,4317.0,4449.9501953125,4300.0498046875,4438.60009765625,4438.60009765625,667752,APOLLOHOSP
2021-11-04,4448.0,4478.0,4419.85009765625,4438.5498046875,4438.5498046875,69818,APOLLOHOSP
